modele,scenario,temps,variable_1,valeur_1,variable_2,valeur_2,variable_3,valeur_3
germes_locaux,reference,104.83,q_configuration,0.30113111172187945,n,1.4999999988232797,,
germes_locaux,reference,104.84,q_configuration,0.3011591531687007,n,1.499999998825631,,
germes_locaux,reference,104.85000000000001,q_configuration,0.3011871464003635,n,1.499999998827977,,
germes_locaux,reference,104.86,q_configuration,0.3012150914856342,n,1.499999998830319,,
germes_locaux,reference,104.87,q_configuration,0.3012429884932325,n,1.499999998832656,,
germes_locaux,reference,104.88,q_configuration,0.3012708374918313,n,1.4999999988349884,,
germes_locaux,reference,104.89,q_configuration,0.3012986385500565,n,1.499999998837316,,
germes_locaux,reference,104.9,q_configuration,0.3013263917364869,n,1.499999998839639,,
germes_locaux,reference,104.91,q_configuration,0.3013540971196539,n,1.4999999988419574,,
germes_locaux,reference,104.92,q_configuration,0.30138175476804147,n,1.4999999988442714,,
germes_locaux,reference,104.93,q_configuration,0.3014093647500859,n,1.4999999988465804,,
germes_locaux,reference,104.94,q_configuration,0.3014369271341757,n,1.499999998848885,,
germes_locaux,reference,104.95,q_configuration,0.3014644419886513,n,1.4999999988511847,,
germes_locaux,reference,104.96000000000001,q_configuration,0.30149190938180515,n,1.49999999885348,,
germes_locaux,reference,104.97,q_configuration,0.30151932938188125,n,1.4999999988557708,,
germes_locaux,reference,104.98,q_configuration,0.30154670205707523,n,1.499999998858057,,
germes_locaux,reference,104.99000000000001,q_configuration,0.3015740274755341,n,1.4999999988603387,,
germes_locaux,reference,105.0,q_configuration,0.3016013057053559,n,1.4999999988626158,,
germes_locaux,reference,105.01,q_configuration,0.30162853681459,n,1.4999999988648882,,
germes_locaux,reference,105.02,q_configuration,0.3016557208712365,n,1.4999999988671562,,
germes_locaux,reference,105.03,q_configuration,0.3016828579432462,n,1.4999999988694197,,
germes_locaux,reference,105.04,q_configuration,0.3017099480985206,n,1.4999999988716786,,
germes_locaux,reference,105.05,q_configuration,0.3017369914049116,n,1.499999998873933,,
germes_locaux,reference,105.06,q_configuration,0.30176398793022136,n,1.4999999988761827,,
germes_locaux,reference,105.07000000000001,q_configuration,0.30179093774220217,n,1.499999998878428,,
germes_locaux,reference,105.08,q_configuration,0.30181784090855623,n,1.499999998880669,,
germes_locaux,reference,105.09,q_configuration,0.3018446974969357,n,1.4999999988829056,,
germes_locaux,reference,105.10000000000001,q_configuration,0.30187150757494224,n,1.4999999988851374,,
germes_locaux,reference,105.11,q_configuration,0.30189827121012713,n,1.499999998887365,,
germes_locaux,reference,105.12,q_configuration,0.30192498846999105,n,1.499999998889588,,
germes_locaux,reference,105.13,q_configuration,0.30195165942198376,n,1.4999999988918067,,
germes_locaux,reference,105.14,q_configuration,0.30197828413350425,n,1.499999998894021,,
germes_locaux,reference,105.15,q_configuration,0.30200486267190035,n,1.4999999988962305,,
germes_locaux,reference,105.16,q_configuration,0.3020313951044687,n,1.4999999988984358,,
germes_locaux,reference,105.17,q_configuration,0.30205788149845453,n,1.4999999989006367,,
germes_locaux,reference,105.18,q_configuration,0.30208432192105167,n,1.4999999989028332,,
germes_locaux,reference,105.19,q_configuration,0.3021107164394022,n,1.4999999989050254,,
germes_locaux,reference,105.2,q_configuration,0.3021370651205964,n,1.4999999989072133,,
germes_locaux,reference,105.21000000000001,q_configuration,0.3021633680316727,n,1.4999999989093966,,
germes_locaux,reference,105.22,q_configuration,0.30218962523961745,n,1.4999999989115755,,
germes_locaux,reference,105.23,q_configuration,0.3022158368113647,n,1.4999999989137502,,
germes_locaux,reference,105.24000000000001,q_configuration,0.3022420028137962,n,1.4999999989159207,,
germes_locaux,reference,105.25,q_configuration,0.30226812331374125,n,1.4999999989180866,,
germes_locaux,reference,105.26,q_configuration,0.3022941983779765,n,1.4999999989202484,,
germes_locaux,reference,105.27,q_configuration,0.3023202280732258,n,1.4999999989224055,,
germes_locaux,reference,105.28,q_configuration,0.3023462124661601,n,1.4999999989245587,,
germes_locaux,reference,105.29,q_configuration,0.3023721516233975,n,1.4999999989267074,,
germes_locaux,reference,105.3,q_configuration,0.30239804561150263,n,1.4999999989288517,,
germes_locaux,reference,105.31,q_configuration,0.30242389449698703,n,1.499999998930992,,
germes_locaux,reference,105.32000000000001,q_configuration,0.30244969834630875,n,1.4999999989331279,,
germes_locaux,reference,105.33,q_configuration,0.3024754572258723,n,1.4999999989352595,,
germes_locaux,reference,105.34,q_configuration,0.3025011712020285,n,1.499999998937387,,
germes_locaux,reference,105.35000000000001,q_configuration,0.3025268403410743,n,1.4999999989395099,,
germes_locaux,reference,105.36,q_configuration,0.3025524647092528,n,1.4999999989416288,,
germes_locaux,reference,105.37,q_configuration,0.3025780443727529,n,1.4999999989437434,,
germes_locaux,reference,105.38,q_configuration,0.3026035793977093,n,1.499999998945854,,
germes_locaux,reference,105.39,q_configuration,0.30262906985020255,n,1.49999999894796,,
germes_locaux,reference,105.4,q_configuration,0.30265451579625857,n,1.499999998950062,,
germes_locaux,reference,105.41,q_configuration,0.30267991730184873,n,1.4999999989521597,,
germes_locaux,reference,105.42,q_configuration,0.30270527443288975,n,1.4999999989542534,,
germes_locaux,reference,105.43,q_configuration,0.3027305872552435,n,1.4999999989563428,,
germes_locaux,reference,105.44,q_configuration,0.3027558558347168,n,1.499999998958428,,
germes_locaux,reference,105.45,q_configuration,0.3027810802370616,n,1.499999998960509,,
germes_locaux,reference,105.46000000000001,q_configuration,0.30280626052797444,n,1.499999998962586,,
germes_locaux,reference,105.47,q_configuration,0.30283139677309673,n,1.4999999989646586,,
germes_locaux,reference,105.48,q_configuration,0.3028564890380143,n,1.4999999989667274,,
germes_locaux,reference,105.49000000000001,q_configuration,0.3028815373882576,n,1.4999999989687918,,
germes_locaux,reference,105.5,q_configuration,0.3029065418893013,n,1.4999999989708521,,
germes_locaux,reference,105.51,q_configuration,0.3029315026065642,n,1.4999999989729085,,
germes_locaux,reference,105.52,q_configuration,0.3029564196054094,n,1.4999999989749606,,
germes_locaux,reference,105.53,q_configuration,0.3029812929511439,n,1.4999999989770085,,
germes_locaux,reference,105.54,q_configuration,0.30300612270901855,n,1.4999999989790525,,
germes_locaux,reference,105.55,q_configuration,0.30303090894422796,n,1.4999999989810924,,
germes_locaux,reference,105.56,q_configuration,0.3030556517219104,n,1.499999998983128,,
germes_locaux,reference,105.57000000000001,q_configuration,0.3030803511071477,n,1.4999999989851598,,
germes_locaux,reference,105.58,q_configuration,0.3031050071649651,n,1.4999999989871875,,
germes_locaux,reference,105.59,q_configuration,0.30312961996033105,n,1.499999998989211,,
germes_locaux,reference,105.60000000000001,q_configuration,0.30315418955815737,n,1.4999999989912305,,
germes_locaux,reference,105.61,q_configuration,0.30317871602329893,n,1.4999999989932462,,
germes_locaux,reference,105.62,q_configuration,0.30320319942055346,n,1.4999999989952577,,
germes_locaux,reference,105.63,q_configuration,0.3032276398146617,n,1.499999998997265,,
germes_locaux,reference,105.64,q_configuration,0.30325203727030714,n,1.4999999989992687,,
germes_locaux,reference,105.65,q_configuration,0.3032763918521159,n,1.499999999001268,,
germes_locaux,reference,105.66,q_configuration,0.30330070362465666,n,1.4999999990032635,,
germes_locaux,reference,105.67,q_configuration,0.30332497265244057,n,1.499999999005255,,
germes_locaux,reference,105.68,q_configuration,0.3033491989999212,n,1.4999999990072423,,
germes_locaux,reference,105.69,q_configuration,0.3033733827314942,n,1.499999999009226,,
germes_locaux,reference,105.7,q_configuration,0.30339752391149755,n,1.4999999990112056,,
germes_locaux,reference,105.71000000000001,q_configuration,0.3034216226042112,n,1.4999999990131812,,
germes_locaux,reference,105.72,q_configuration,0.303445678873857,n,1.499999999015153,,
germes_locaux,reference,105.73,q_configuration,0.3034696927845987,n,1.4999999990171204,,
germes_locaux,reference,105.74000000000001,q_configuration,0.30349366440054176,n,1.4999999990190844,,
germes_locaux,reference,105.75,q_configuration,0.30351759378573334,n,1.4999999990210442,,
germes_locaux,reference,105.76,q_configuration,0.3035414810041622,n,1.4999999990230002,,
germes_locaux,reference,105.77,q_configuration,0.30356532611975834,n,1.4999999990249522,,
germes_locaux,reference,105.78,q_configuration,0.3035891291963933,n,1.4999999990269004,,
germes_locaux,reference,105.79,q_configuration,0.3036128902978799,n,1.4999999990288446,,
germes_locaux,reference,105.8,q_configuration,0.303636609487972,n,1.499999999030785,,
germes_locaux,reference,105.81,q_configuration,0.3036602868303646,n,1.4999999990327215,,
germes_locaux,reference,105.82000000000001,q_configuration,0.3036839223886937,n,1.4999999990346542,,
germes_locaux,reference,105.83,q_configuration,0.30370751622653613,n,1.4999999990365829,,
germes_locaux,reference,105.84,q_configuration,0.30373106840740954,n,1.4999999990385078,,
germes_locaux,reference,105.85000000000001,q_configuration,0.3037545789947723,n,1.499999999040429,,
germes_locaux,reference,105.86,q_configuration,0.30377804805202346,n,1.4999999990423463,,
germes_locaux,reference,105.87,q_configuration,0.3038014756425024,n,1.4999999990442594,,
germes_locaux,reference,105.88,q_configuration,0.30382486182948915,n,1.4999999990461692,,
germes_locaux,reference,105.89,q_configuration,0.3038482066762039,n,1.4999999990480748,,
germes_locaux,reference,105.9,q_configuration,0.3038715102458072,n,1.4999999990499768,,
germes_locaux,reference,105.91,q_configuration,0.3038947726013998,n,1.4999999990518749,,
germes_locaux,reference,105.92,q_configuration,0.30391799380602247,n,1.4999999990537691,,
germes_locaux,reference,105.93,q_configuration,0.303941173922656,n,1.4999999990556598,,
germes_locaux,reference,105.94,q_configuration,0.3039643130142211,n,1.4999999990575468,,
germes_locaux,reference,105.95,q_configuration,0.3039874111435783,n,1.4999999990594297,,
germes_locaux,reference,105.96000000000001,q_configuration,0.3040104683735279,n,1.4999999990613089,,
germes_locaux,reference,105.97,q_configuration,0.3040334847668098,n,1.4999999990631845,,
germes_locaux,reference,105.98,q_configuration,0.30405646038610357,n,1.499999999065056,,
germes_locaux,reference,105.99000000000001,q_configuration,0.3040793952940282,n,1.4999999990669242,,
germes_locaux,reference,106.0,q_configuration,0.3041022895531422,n,1.4999999990687884,,
germes_locaux,reference,106.01,q_configuration,0.30412514322594336,n,1.499999999070649,,
germes_locaux,reference,106.02,q_configuration,0.3041479563748687,n,1.499999999072506,,
germes_locaux,reference,106.03,q_configuration,0.3041707290622945,n,1.499999999074359,,
germes_locaux,reference,106.04,q_configuration,0.304193461350536,n,1.4999999990762085,,
germes_locaux,reference,106.05,q_configuration,0.30421615330184765,n,1.4999999990780541,,
germes_locaux,reference,106.06,q_configuration,0.30423880497842276,n,1.4999999990798962,,
germes_locaux,reference,106.07000000000001,q_configuration,0.30426141644239346,n,1.4999999990817348,,
germes_locaux,reference,106.08,q_configuration,0.3042839877558308,n,1.4999999990835693,,
germes_locaux,reference,106.09,q_configuration,0.3043065189807445,n,1.4999999990854005,,
germes_locaux,reference,106.10000000000001,q_configuration,0.30432901017908287,n,1.4999999990872277,,
germes_locaux,reference,106.11,q_configuration,0.30435146141273284,n,1.4999999990890516,,
germes_locaux,reference,106.12,q_configuration,0.30437387274351985,n,1.4999999990908714,,
germes_locaux,reference,106.13,q_configuration,0.3043962442332078,n,1.499999999092688,,
germes_locaux,reference,106.14,q_configuration,0.30441857594349897,n,1.4999999990945008,,
germes_locaux,reference,106.15,q_configuration,0.3044408679360338,n,1.49999999909631,,
germes_locaux,reference,106.16,q_configuration,0.3044631202723911,n,1.4999999990981157,,
germes_locaux,reference,106.17,q_configuration,0.30448533301408764,n,1.4999999990999175,,
germes_locaux,reference,106.18,q_configuration,0.3045075062225785,n,1.4999999991017159,,
germes_locaux,reference,106.19,q_configuration,0.30452963995925664,n,1.4999999991035107,,
germes_locaux,reference,106.2,q_configuration,0.304551734285453,n,1.499999999105302,,
germes_locaux,reference,106.21000000000001,q_configuration,0.3045737892624364,n,1.4999999991070894,,
germes_locaux,reference,106.22,q_configuration,0.3045958049514134,n,1.4999999991088735,,
germes_locaux,reference,106.23,q_configuration,0.30461778141352847,n,1.4999999991106538,,
germes_locaux,reference,106.24000000000001,q_configuration,0.30463971870986356,n,1.4999999991124309,,
germes_locaux,reference,106.25,q_configuration,0.3046616169014384,n,1.4999999991142041,,
germes_locaux,reference,106.26,q_configuration,0.30468347604921014,n,1.499999999115974,,
germes_locaux,reference,106.27,q_configuration,0.3047052962140736,n,1.4999999991177404,,
germes_locaux,reference,106.28,q_configuration,0.30472707745686084,n,1.4999999991195032,,
germes_locaux,reference,106.29,q_configuration,0.3047488198383414,n,1.4999999991212623,,
germes_locaux,reference,106.3,q_configuration,0.30477052341922206,n,1.499999999123018,,
germes_locaux,reference,106.31,q_configuration,0.3047921882601469,n,1.4999999991247703,,
germes_locaux,reference,106.32000000000001,q_configuration,0.3048138144216972,n,1.499999999126519,,
germes_locaux,reference,106.33,q_configuration,0.30483540196439124,n,1.4999999991282642,,
germes_locaux,reference,106.34,q_configuration,0.3048569509486845,n,1.499999999130006,,
germes_locaux,reference,106.35000000000001,q_configuration,0.3048784614349694,n,1.499999999131744,,
germes_locaux,reference,106.36,q_configuration,0.30489993348357536,n,1.499999999133479,,
germes_locaux,reference,106.37,q_configuration,0.30492136715476864,n,1.4999999991352102,,
germes_locaux,reference,106.38,q_configuration,0.3049427625087524,n,1.499999999136938,,
germes_locaux,reference,106.39,q_configuration,0.3049641196056665,n,1.4999999991386626,,
germes_locaux,reference,106.4,q_configuration,0.30498543850558757,n,1.4999999991403834,,
germes_locaux,reference,106.41,q_configuration,0.30500671926852896,n,1.499999999142101,,
germes_locaux,reference,106.42,q_configuration,0.30502796195444054,n,1.499999999143815,,
germes_locaux,reference,106.43,q_configuration,0.3050491666232088,n,1.4999999991455257,,
